component	mask	singular_value	variance_explained	cumulative_variance_explained	retained
a_comp_cor_108	WM	86.8468480918	0.0015381468	0.1684745316	True
a_comp_cor_109	WM	86.7675416748	0.0015353389	0.1700098705	True
a_comp_cor_110	WM	86.4571762599	0.0015243748	0.1715342453	True
a_comp_cor_111	WM	86.3782260570	0.0015215920	0.1730558373	True
a_comp_cor_112	WM	86.2024680209	0.0015154062	0.1745712435	True
a_comp_cor_113	WM	86.1786944895	0.0015145704	0.1760858139	True
a_comp_cor_114	WM	86.0247405457	0.0015091639	0.1775949778	True
a_comp_cor_115	WM	85.9750639513	0.0015074214	0.1791023992	True
a_comp_cor_116	WM	85.7188630711	0.0014984507	0.1806008499	True
a_comp_cor_117	WM	85.6796541789	0.0014970802	0.1820979301	True
a_comp_cor_118	WM	85.4373407199	0.0014886243	0.1835865544	True
a_comp_cor_119	WM	85.3937559270	0.0014871059	0.1850736603	True
a_comp_cor_120	WM	85.2262714548	0.0014812782	0.1865549385	True
a_comp_cor_121	WM	85.0664006585	0.0014757261	0.1880306646	True
a_comp_cor_122	WM	84.9606789302	0.0014720603	0.1895027249	True
a_comp_cor_123	WM	84.9363209326	0.0014712164	0.1909739413	True
a_comp_cor_124	WM	84.8712373014	0.0014689626	0.1924429039	True
a_comp_cor_125	WM	84.7078559575	0.0014633123	0.1939062162	True
a_comp_cor_126	WM	84.5356737088	0.0014573696	0.1953635858	True
a_comp_cor_127	WM	84.3367260888	0.0014505180	0.1968141038	True
a_comp_cor_128	WM	84.2881245836	0.0014488467	0.1982629505	True
a_comp_cor_129	WM	84.2462109102	0.0014474061	0.1997103567	True
a_comp_cor_130	WM	84.1502241016	0.0014441098	0.2011544665	True
a_comp_cor_131	WM	84.0731269347	0.0014414649	0.2025959313	True
a_comp_cor_132	WM	83.9535536830	0.0014373675	0.2040332988	True
a_comp_cor_133	WM	83.8841777196	0.0014349929	0.2054682918	True
a_comp_cor_134	WM	83.7535202350	0.0014305261	0.2068988179	True
a_comp_cor_135	WM	83.7272044258	0.0014296273	0.2083284452	True
a_comp_cor_136	WM	83.5769886260	0.0014245021	0.2097529473	True
a_comp_cor_137	WM	83.3857589308	0.0014179909	0.2111709382	True
a_comp_cor_138	WM	83.3628919082	0.0014172132	0.2125881514	True
a_comp_cor_139	WM	83.2518142419	0.0014134390	0.2140015904	True
a_comp_cor_140	WM	83.2324630443	0.0014127820	0.2154143724	True
a_comp_cor_141	WM	83.1021373256	0.0014083612	0.2168227336	True
a_comp_cor_142	WM	83.0225908508	0.0014056663	0.2182283999	True
a_comp_cor_143	WM	83.0110719678	0.0014052762	0.2196336761	True
a_comp_cor_144	WM	82.8918732329	0.0014012434	0.2210349194	True
a_comp_cor_145	WM	82.6436677030	0.0013928644	0.2224277838	True
a_comp_cor_146	WM	82.6395288163	0.0013927248	0.2238205086	True
a_comp_cor_147	WM	82.4678372527	0.0013869438	0.2252074524	True
a_comp_cor_148	WM	82.4577394927	0.0013866042	0.2265940566	True
a_comp_cor_149	WM	82.3476623574	0.0013829046	0.2279769612	True
a_comp_cor_150	WM	82.2881192599	0.0013809054	0.2293578666	True
a_comp_cor_151	WM	82.2475933394	0.0013795456	0.2307374122	True
a_comp_cor_152	WM	82.1329707466	0.0013757031	0.2321131153	True
a_comp_cor_153	WM	82.0692265888	0.0013735686	0.2334866839	True
a_comp_cor_154	WM	82.0264369215	0.0013721366	0.2348588205	True
a_comp_cor_155	WM	81.9620512384	0.0013699834	0.2362288038	True
a_comp_cor_156	WM	81.8364767400	0.0013657887	0.2375945925	True
a_comp_cor_157	WM	81.7990714854	0.0013645404	0.2389591329	True
a_comp_cor_158	WM	81.6882877098	0.0013608468	0.2403199797	True
a_comp_cor_159	WM	81.6313499952	0.0013589504	0.2416789302	True
a_comp_cor_160	WM	81.5058152262	0.0013547740	0.2430337042	True
a_comp_cor_161	WM	81.4504574367	0.0013529343	0.2443866385	True
a_comp_cor_162	WM	81.3431202716	0.0013493708	0.2457360093	True
a_comp_cor_163	WM	81.3000736947	0.0013479430	0.2470839523	True
a_comp_cor_164	WM	81.2076679666	0.0013448806	0.2484288329	True
a_comp_cor_165	WM	81.0915167047	0.0013410362	0.2497698692	True
a_comp_cor_166	WM	81.0246025915	0.0013388240	0.2511086931	True
a_comp_cor_167	WM	81.0003457491	0.0013380225	0.2524467156	True
a_comp_cor_168	WM	80.9357566344	0.0013358894	0.2537826050	True
a_comp_cor_169	WM	80.7968961324	0.0013313094	0.2551139145	True
a_comp_cor_170	WM	80.6785230802	0.0013274114	0.2564413258	True
a_comp_cor_171	WM	80.5678464236	0.0013237719	0.2577650978	True
a_comp_cor_172	WM	80.4875974495	0.0013211362	0.2590862340	True
a_comp_cor_173	WM	80.4570720173	0.0013201343	0.2604063682	True
a_comp_cor_174	WM	80.3205766950	0.0013156589	0.2617220271	True
a_comp_cor_175	WM	80.3077352187	0.0013152382	0.2630372653	True
a_comp_cor_176	WM	80.2579836465	0.0013136091	0.2643508744	True
a_comp_cor_177	WM	80.1908379577	0.0013114120	0.2656622864	True
a_comp_cor_178	WM	80.1010755084	0.0013084778	0.2669707642	True
a_comp_cor_179	WM	80.0075904368	0.0013054253	0.2682761895	True
a_comp_cor_180	WM	79.9983244363	0.0013051230	0.2695813125	True
a_comp_cor_181	WM	79.9033248485	0.0013020251	0.2708833376	True
a_comp_cor_182	WM	79.7795599377	0.0012979947	0.2721813324	True
a_comp_cor_183	WM	79.7180351635	0.0012959935	0.2734773259	True
a_comp_cor_184	WM	79.5776735705	0.0012914338	0.2747687596	True
a_comp_cor_185	WM	79.5391997742	0.0012901853	0.2760589449	True
a_comp_cor_186	WM	79.4662402366	0.0012878195	0.2773467644	True
a_comp_cor_187	WM	79.4339442121	0.0012867729	0.2786335373	True
a_comp_cor_188	WM	79.3115652633	0.0012828111	0.2799163484	True
a_comp_cor_189	WM	79.2514895412	0.0012808684	0.2811972169	True
a_comp_cor_190	WM	79.1483657909	0.0012775372	0.2824747541	True
a_comp_cor_191	WM	79.1079192415	0.0012762319	0.2837509859	True
a_comp_cor_192	WM	79.0456756747	0.0012742243	0.2850252102	True
a_comp_cor_193	WM	78.9265390139	0.0012703862	0.2862955965	True
a_comp_cor_194	WM	78.8982200364	0.0012694748	0.2875650712	True
a_comp_cor_195	WM	78.7025121815	0.0012631847	0.2888282559	True
a_comp_cor_196	WM	78.6655980805	0.0012620000	0.2900902559	True
a_comp_cor_197	WM	78.6087983152	0.0012601782	0.2913504341	True
a_comp_cor_198	WM	78.5934716735	0.0012596869	0.2926101210	True
a_comp_cor_199	WM	78.5385360429	0.0012579265	0.2938680475	True
a_comp_cor_200	WM	78.3730113724	0.0012526298	0.2951206773	True
a_comp_cor_201	WM	78.3268350299	0.0012511541	0.2963718314	True
a_comp_cor_202	WM	78.3006716348	0.0012503184	0.2976221498	True
a_comp_cor_203	WM	78.1507689823	0.0012455357	0.2988676855	True
a_comp_cor_204	WM	78.1348863344	0.0012450295	0.3001127149	True
a_comp_cor_205	WM	78.0575281079	0.0012425654	0.3013552803	True
a_comp_cor_206	WM	77.9880467195	0.0012403543	0.3025956346	True
a_comp_cor_207	WM	77.8943845142	0.0012373768	0.3038330113	True
a_comp_cor_208	WM	77.8581664658	0.0012362264	0.3050692377	True
a_comp_cor_209	WM	77.7953904525	0.0012342337	0.3063034714	True
a_comp_cor_210	WM	77.7692524083	0.0012334044	0.3075368758	True
a_comp_cor_211	WM	77.7111978782	0.0012315637	0.3087684395	True
a_comp_cor_212	WM	77.6505595239	0.0012296424	0.3099980819	True
a_comp_cor_213	WM	77.5574888335	0.0012266965	0.3112247784	True
a_comp_cor_214	WM	77.4344851910	0.0012228086	0.3124475870	True
a_comp_cor_215	WM	77.3900387772	0.0012214053	0.3136689923	True
a_comp_cor_216	WM	77.3333248785	0.0012196157	0.3148886080	True
a_comp_cor_217	WM	77.2504773562	0.0012170040	0.3161056120	True
a_comp_cor_218	WM	77.1715795000	0.0012145193	0.3173201314	True
a_comp_cor_219	WM	77.1034228257	0.0012123750	0.3185325064	True
a_comp_cor_220	WM	77.0846182689	0.0012117837	0.3197442901	True
a_comp_cor_221	WM	77.0287582289	0.0012100281	0.3209543182	True
a_comp_cor_222	WM	76.9721758798	0.0012082511	0.3221625692	True
a_comp_cor_223	WM	76.8929388306	0.0012057647	0.3233683340	True
a_comp_cor_224	WM	76.8410422894	0.0012041377	0.3245724716	True
a_comp_cor_225	WM	76.6803354509	0.0011991062	0.3257715779	True
a_comp_cor_226	WM	76.5980512455	0.0011965342	0.3269681120	True
a_comp_cor_227	WM	76.5358654537	0.0011945921	0.3281627042	True
a_comp_cor_228	WM	76.4639103875	0.0011923470	0.3293550512	True
a_comp_cor_229	WM	76.3866255673	0.0011899379	0.3305449891	True
a_comp_cor_230	WM	76.3394094924	0.0011884673	0.3317334565	True
a_comp_cor_231	WM	76.2640281217	0.0011861214	0.3329195779	True
a_comp_cor_232	WM	76.2444953755	0.0011855139	0.3341050917	True
a_comp_cor_233	WM	76.1635884869	0.0011829992	0.3352880909	True
a_comp_cor_234	WM	76.0819492571	0.0011804645	0.3364685554	True
a_comp_cor_235	WM	76.0440176603	0.0011792877	0.3376478431	True
a_comp_cor_236	WM	75.9619769819	0.0011767445	0.3388245876	True
a_comp_cor_237	WM	75.9172279570	0.0011753585	0.3399999461	True
a_comp_cor_238	WM	75.8099514066	0.0011720391	0.3411719852	True
a_comp_cor_239	WM	75.7768171955	0.0011710148	0.3423429999	True
a_comp_cor_240	WM	75.7341244287	0.0011696957	0.3435126956	True
a_comp_cor_241	WM	75.7040638702	0.0011687673	0.3446814629	True
a_comp_cor_242	WM	75.6590152006	0.0011673767	0.3458488396	True
a_comp_cor_243	WM	75.5867760787	0.0011651486	0.3470139881	True
a_comp_cor_244	WM	75.4887119928	0.0011621273	0.3481761154	True
a_comp_cor_245	WM	75.3697633270	0.0011584678	0.3493345832	True
a_comp_cor_246	WM	75.3317768520	0.0011573003	0.3504918835	True
a_comp_cor_247	WM	75.2940197644	0.0011561405	0.3516480241	True
a_comp_cor_248	WM	75.1536379761	0.0011518334	0.3527998575	True
a_comp_cor_249	WM	75.0908838165	0.0011499106	0.3539497681	True
a_comp_cor_250	WM	75.0327955589	0.0011481322	0.3550979003	True
a_comp_cor_251	WM	75.0025290684	0.0011472062	0.3562451065	True
a_comp_cor_252	WM	74.8774691650	0.0011433836	0.3573884901	True
a_comp_cor_253	WM	74.8439213113	0.0011423593	0.3585308495	True
a_comp_cor_254	WM	74.7847921256	0.0011405550	0.3596714045	True
a_comp_cor_255	WM	74.7136953680	0.0011383874	0.3608097919	True
a_comp_cor_256	WM	74.6846886045	0.0011375037	0.3619472956	True
a_comp_cor_257	WM	74.6517712346	0.0011365012	0.3630837968	True
a_comp_cor_258	WM	74.5745867351	0.0011341523	0.3642179490	True
a_comp_cor_259	WM	74.5383477247	0.0011330503	0.3653509993	True
a_comp_cor_260	WM	74.4439876889	0.0011301834	0.3664811827	True
a_comp_cor_261	WM	74.4292232335	0.0011297351	0.3676109178	True
a_comp_cor_262	WM	74.3250733762	0.0011265756	0.3687374934	True
a_comp_cor_263	WM	74.3028272759	0.0011259013	0.3698633948	True
a_comp_cor_264	WM	74.1881469942	0.0011224286	0.3709858233	True
a_comp_cor_265	WM	74.1476135026	0.0011212024	0.3721070257	True
a_comp_cor_266	WM	74.0954381859	0.0011196250	0.3732266507	True
a_comp_cor_267	WM	74.0247065160	0.0011174885	0.3743441392	True
a_comp_cor_268	WM	73.9116768121	0.0011140784	0.3754582176	True
a_comp_cor_269	WM	73.8717098361	0.0011128739	0.3765710915	True
a_comp_cor_270	WM	73.8512290786	0.0011122569	0.3776833484	True
a_comp_cor_271	WM	73.8046079337	0.0011108531	0.3787942015	True
a_comp_cor_272	WM	73.7355431129	0.0011087750	0.3799029765	True
a_comp_cor_273	WM	73.7296406245	0.0011085975	0.3810115740	True
a_comp_cor_274	WM	73.6084059815	0.0011049547	0.3821165287	True
a_comp_cor_275	WM	73.5418248780	0.0011029567	0.3832194854	True
a_comp_cor_276	WM	73.4766493484	0.0011010026	0.3843204880	True
a_comp_cor_277	WM	73.4232090016	0.0010994016	0.3854198897	True
a_comp_cor_278	WM	73.3889888203	0.0010983771	0.3865182667	True
a_comp_cor_279	WM	73.3351511083	0.0010967662	0.3876150329	True
a_comp_cor_280	WM	73.2685845456	0.0010947760	0.3887098089	True
a_comp_cor_281	WM	73.1840003292	0.0010922497	0.3898020586	True
a_comp_cor_282	WM	73.0853865813	0.0010893082	0.3908913668	True
a_comp_cor_283	WM	73.0373308419	0.0010878761	0.3919792429	True
a_comp_cor_284	WM	72.9892782935	0.0010864451	0.3930656880	True
a_comp_cor_285	WM	72.9299621728	0.0010846800	0.3941503680	True
a_comp_cor_286	WM	72.8579864479	0.0010825401	0.3952329081	True
a_comp_cor_287	WM	72.8259724587	0.0010815890	0.3963144971	True
a_comp_cor_288	WM	72.7694842062	0.0010799117	0.3973944088	True
a_comp_cor_289	WM	72.6643956944	0.0010767949	0.3984712037	True
a_comp_cor_290	WM	72.5857569828	0.0010744655	0.3995456692	True
a_comp_cor_291	WM	72.5344338495	0.0010729466	0.4006186158	True
a_comp_cor_292	WM	72.4265808723	0.0010697582	0.4016883740	True
a_comp_cor_293	WM	72.4098342539	0.0010692636	0.4027576375	True
a_comp_cor_294	WM	72.3559688786	0.0010676733	0.4038253108	True
a_comp_cor_295	WM	72.3170130892	0.0010665240	0.4048918348	True
a_comp_cor_296	WM	72.2600716405	0.0010648451	0.4059566799	True
a_comp_cor_297	WM	72.2345745415	0.0010640938	0.4070207737	True
a_comp_cor_298	WM	72.1810536410	0.0010625175	0.4080832912	True
a_comp_cor_299	WM	72.1165938794	0.0010606206	0.4091439118	True
a_comp_cor_300	WM	72.0748718703	0.0010593938	0.4102033056	True
a_comp_cor_301	WM	72.0007196552	0.0010572150	0.4112605206	True
a_comp_cor_302	WM	71.9534919690	0.0010558286	0.4123163492	True
a_comp_cor_303	WM	71.8493236190	0.0010527737	0.4133691229	True
a_comp_cor_304	WM	71.8067083505	0.0010515252	0.4144206481	True
a_comp_cor_305	WM	71.7874707429	0.0010509619	0.4154716100	True
a_comp_cor_306	WM	71.6860793354	0.0010479953	0.4165196052	True
a_comp_cor_307	WM	71.6424358968	0.0010467196	0.4175663248	True
a_comp_cor_308	WM	71.5390224338	0.0010436999	0.4186100247	True
a_comp_cor_309	WM	71.5091651521	0.0010428289	0.4196528537	True
a_comp_cor_310	WM	71.4466428939	0.0010410062	0.4206938599	True
a_comp_cor_311	WM	71.3850498104	0.0010392121	0.4217330720	True
a_comp_cor_312	WM	71.3497013933	0.0010381832	0.4227712551	True
a_comp_cor_313	WM	71.3061637334	0.0010369165	0.4238081716	True
a_comp_cor_314	WM	71.2279201761	0.0010346422	0.4248428138	True
a_comp_cor_315	WM	71.2123592118	0.0010341902	0.4258770040	True
a_comp_cor_316	WM	71.1545632940	0.0010325122	0.4269095162	True
a_comp_cor_317	WM	71.0464339478	0.0010293764	0.4279388926	True
a_comp_cor_318	WM	70.9791453395	0.0010274275	0.4289663201	True
a_comp_cor_319	WM	70.9192117879	0.0010256932	0.4299920133	True
a_comp_cor_320	WM	70.8921211739	0.0010249097	0.4310169230	True
a_comp_cor_321	WM	70.8155967793	0.0010226982	0.4320396212	True
a_comp_cor_322	WM	70.8014257036	0.0010222889	0.4330619101	True
a_comp_cor_323	WM	70.7382706898	0.0010204660	0.4340823761	True
a_comp_cor_324	WM	70.6789788486	0.0010187560	0.4351011321	True
a_comp_cor_325	WM	70.6257008168	0.0010172207	0.4361183529	True
a_comp_cor_326	WM	70.5751400428	0.0010157648	0.4371341176	True
a_comp_cor_327	WM	70.4855169580	0.0010131866	0.4381473042	True
a_comp_cor_328	WM	70.4591026425	0.0010124274	0.4391597316	True
a_comp_cor_329	WM	70.4400105448	0.0010118788	0.4401716104	True
a_comp_cor_330	WM	70.3639686354	0.0010096952	0.4411813056	True
a_comp_cor_331	WM	70.3162483597	0.0010083262	0.4421896318	True
a_comp_cor_332	WM	70.2811437862	0.0010073196	0.4431969514	True
a_comp_cor_333	WM	70.1887406830	0.0010046726	0.4442016240	True
a_comp_cor_334	WM	70.1498540077	0.0010035597	0.4452051837	True
a_comp_cor_335	WM	70.0685619797	0.0010012351	0.4462064188	True
a_comp_cor_336	WM	70.0128751162	0.0009996443	0.4472060631	True
a_comp_cor_337	WM	69.9313383659	0.0009973173	0.4482033803	True
a_comp_cor_338	WM	69.9135993045	0.0009968114	0.4492001917	True
a_comp_cor_339	WM	69.8543917987	0.0009951237	0.4501953154	True
a_comp_cor_340	WM	69.7867021675	0.0009931961	0.4511885116	True
a_comp_cor_341	WM	69.7321504030	0.0009916440	0.4521801555	True
a_comp_cor_342	WM	69.6604409201	0.0009896055	0.4531697610	True
a_comp_cor_343	WM	69.6513483270	0.0009893472	0.4541591082	True
a_comp_cor_344	WM	69.5696782486	0.0009870284	0.4551461366	True
a_comp_cor_345	WM	69.5500588309	0.0009864718	0.4561326083	True
a_comp_cor_346	WM	69.5129279161	0.0009854187	0.4571180271	True
a_comp_cor_347	WM	69.4226135866	0.0009828598	0.4581008869	True
a_comp_cor_348	WM	69.3760417297	0.0009815416	0.4590824285	True
a_comp_cor_349	WM	69.3412456485	0.0009805572	0.4600629857	True
a_comp_cor_350	WM	69.3026518644	0.0009794660	0.4610424517	True
a_comp_cor_351	WM	69.1946087094	0.0009764144	0.4620188661	True
a_comp_cor_352	WM	69.1786484787	0.0009759640	0.4629948301	True
a_comp_cor_353	WM	69.0647138384	0.0009727519	0.4639675820	True
a_comp_cor_354	WM	69.0485615303	0.0009722970	0.4649398789	True
a_comp_cor_355	WM	69.0091223957	0.0009711866	0.4659110655	True
a_comp_cor_356	WM	68.9453398724	0.0009693921	0.4668804576	True
a_comp_cor_357	WM	68.8763933893	0.0009674543	0.4678479119	True
a_comp_cor_358	WM	68.8624579005	0.0009670628	0.4688149748	True
a_comp_cor_359	WM	68.8286030383	0.0009661122	0.4697810870	True
a_comp_cor_360	WM	68.7116664102	0.0009628322	0.4707439192	True
a_comp_cor_361	WM	68.6212414912	0.0009602997	0.4717042189	True
a_comp_cor_362	WM	68.5937884306	0.0009595315	0.4726637504	True
a_comp_cor_363	WM	68.5771886189	0.0009590671	0.4736228176	True
a_comp_cor_364	WM	68.4893247950	0.0009566111	0.4745794287	True
a_comp_cor_365	WM	68.4733086923	0.0009561638	0.4755355925	True
a_comp_cor_366	WM	68.4087600657	0.0009543619	0.4764899544	True
a_comp_cor_367	WM	68.3914594958	0.0009538792	0.4774438336	True
a_comp_cor_368	WM	68.2949005769	0.0009511877	0.4783950213	True
a_comp_cor_369	WM	68.2596540381	0.0009502061	0.4793452274	True
a_comp_cor_370	WM	68.2253831864	0.0009492522	0.4802944796	True
a_comp_cor_371	WM	68.1874169366	0.0009481960	0.4812426757	True
a_comp_cor_372	WM	68.1166614829	0.0009462292	0.4821889049	True
a_comp_cor_373	WM	68.0437916298	0.0009442058	0.4831331107	True
a_comp_cor_374	WM	68.0151130891	0.0009434101	0.4840765208	True
a_comp_cor_375	WM	67.9355806794	0.0009412050	0.4850177258	True
a_comp_cor_376	WM	67.8731508998	0.0009394760	0.4859572018	True
a_comp_cor_377	WM	67.8153122599	0.0009378755	0.4868950773	True
a_comp_cor_378	WM	67.7921921758	0.0009372361	0.4878323134	True
a_comp_cor_379	WM	67.7043014838	0.0009348075	0.4887671209	True
a_comp_cor_380	WM	67.6261225421	0.0009326499	0.4896997708	True
a_comp_cor_381	WM	67.5918653687	0.0009317052	0.4906314760	True
a_comp_cor_382	WM	67.5704143821	0.0009311139	0.4915625899	True
a_comp_cor_383	WM	67.4829331625	0.0009287045	0.4924912944	True
a_comp_cor_384	WM	67.4566237674	0.0009279805	0.4934192749	True
a_comp_cor_385	WM	67.4026005322	0.0009264948	0.4943457697	True
a_comp_cor_386	WM	67.3072047648	0.0009238740	0.4952696437	True
a_comp_cor_387	WM	67.2632097620	0.0009226667	0.4961923104	True
a_comp_cor_388	WM	67.2472359475	0.0009222285	0.4971145389	True
a_comp_cor_389	WM	67.1821075613	0.0009204430	0.4980349819	True
a_comp_cor_390	WM	67.1559594696	0.0009197267	0.4989547086	True
a_comp_cor_391	WM	67.0793634965	0.0009176298	0.4998723384	True
a_comp_cor_392	WM	67.0401619252	0.0009165576	0.5007888960	True
dropped312	WM	66.9973483645	0.0009153873	0.5017042833	False
dropped313	WM	66.9560471106	0.0009142591	0.5026185424	False
dropped314	WM	66.8865042870	0.0009123609	0.5035309032	False
dropped315	WM	66.8483954164	0.0009113215	0.5044422248	False
dropped316	WM	66.8181273799	0.0009104965	0.5053527212	False
dropped317	WM	66.8025634343	0.0009100723	0.5062627936	False
dropped318	WM	66.6991139974	0.0009072559	0.5071700494	False
dropped319	WM	66.6521818666	0.0009059796	0.5080760290	False
dropped320	WM	66.6111445998	0.0009048643	0.5089808933	False
dropped321	WM	66.5604667513	0.0009034880	0.5098843813	False
dropped322	WM	66.4579424495	0.0009007068	0.5107850881	False
dropped323	WM	66.4178236109	0.0008996197	0.5116847077	False
dropped324	WM	66.3570666808	0.0008979745	0.5125826822	False
dropped325	WM	66.3133706077	0.0008967923	0.5134794745	False
dropped326	WM	66.2933618195	0.0008962512	0.5143757257	False
dropped327	WM	66.2539332428	0.0008951854	0.5152709111	False
dropped328	WM	66.2440820030	0.0008949192	0.5161658303	False
dropped329	WM	66.1121706527	0.0008913587	0.5170571890	False
dropped330	WM	66.0940288747	0.0008908695	0.5179480585	False
dropped331	WM	66.0534354779	0.0008897756	0.5188378341	False
dropped332	WM	65.9817780019	0.0008878461	0.5197256802	False
