global_signal	csf	white_matter	csf_wm	tcompcor
10333.779517436951	12953.564629448785	10172.631619963118	10686.63896235353	8752.799357586597
10335.8095499746	12974.974091593425	10167.33206449214	10683.873115108448	8863.324684392564
10310.6740909358	12965.209796481662	10157.5170245538	10679.695857341792	8772.439109710325
10291.667991373128	12973.19172024197	10141.468075503051	10661.153765510111	8708.11126732621
10263.395991872267	12892.054256863064	10131.004809659888	10653.366601873777	8683.568763247045
10235.002771579073	12858.700518629286	10129.879342677494	10649.187808854516	8538.136926824993
10228.723210463186	12770.319429016114	10111.615876326501	10624.902253709437	8457.765634927406
10231.327049435215	12800.90829501682	10113.263805142142	10625.176800577789	8432.369677256389
10238.142162405307	12818.743563842774	10114.940406696678	10630.082399158815	8463.840891839714
10251.483793893218	12842.329113091362	10127.611448851692	10642.176878361797	8433.321360169508
10271.525299272911	12829.955532158745	10137.441412619752	10646.652671121992	8482.614902844321
10274.576399633253	12900.114759996202	10140.510836340387	10650.997182549272	8473.05059302325
10274.825068932021	12898.128789774577	10137.558506663556	10652.109459557832	8649.62925147682
10265.047803806812	12930.643618265787	10148.696631237579	10671.915593401794	8581.51790966881
10257.260994646947	12846.486891428629	10137.700853984597	10644.221112357676	8509.046803197023
10261.477168669886	12843.819259897868	10134.711080421295	10649.14497184035	8524.354507328106
10278.647274418077	12916.04517203437	10141.329966057188	10661.29604494133	8593.718755905888
10297.91552951762	12902.125467427571	10154.178043009357	10665.677264717344	8547.296023790685
10301.850737009556	12920.140282524957	10149.573252239763	10656.21268631375	8597.742045627403
10302.218153697606	12967.653242153592	10149.125611297073	10660.292776872164	8639.946816685688
10304.557628942282	12986.896638997396	10150.777136932136	10668.161626116638	8689.312743851733
10303.305039596395	12945.602086639405	10155.311907812182	10668.552301548903	8648.49335045084
10287.656605792796	12932.435260094537	10140.355115228802	10656.463707595865	8680.777189901486
10278.973302611581	12930.867353651258	10135.770700895588	10659.396695689995	8658.72854016775
10281.291805151255	12903.650310346815	10138.340635191602	10658.900184730832	8755.05006243563
10279.301783459123	12886.294166056316	10135.304154331909	10658.381312248432	8565.074765742133
10280.951869129447	12925.36707572937	10126.436653619292	10640.801327272347	8658.203049874757
10281.33442322023	12933.919203864203	10125.891535177749	10641.769971513155	8653.61546275784
10275.177919220323	12905.896023220486	10128.688821524345	10650.957435910786	8657.16346065764
10286.073861163364	12899.662768724229	10147.519486462686	10661.101123121158	8604.45590131172
10301.588699213382	12895.294988844129	10156.054226190667	10664.911486236299	8578.225681455944
10302.041727790389	12912.971038733589	10150.951812035008	10661.10528586561	8660.823208334525
10301.673833675073	12954.573427581787	10149.568395802014	10666.914532626342	8676.829997852214
10305.731393564587	12937.436658732096	10164.624712564972	10680.170089575768	8726.229839856776
10307.701644388493	12925.64843811459	10158.628672261166	10669.860964277384	8669.852126556501
10300.028102211498	12975.896082136365	10152.332754515357	10668.299627816425	8723.172290637858
10292.700648170689	12982.922286817762	10138.371167101668	10659.5227786705	8724.31071842476
10288.492621211162	12938.740776485867	10146.95333908336	10670.04200452364	8698.518594292067
10300.055391626232	12953.256271235148	10150.365508971	10668.382979338565	8675.249202432813
10293.027328692217	12944.312003326417	10139.416428962144	10652.78484735127	8673.50784249232
10293.004810935776	12944.246195729573	10139.852223560754	10658.673337960166	8625.727541202112
10291.040895578997	12969.849102740818	10144.66008150495	10664.121452351439	8695.50117325906
10293.359351780606	12921.839242638482	10147.006734519116	10659.96964178359	8685.491674032555
10283.793458724387	12898.539386664497	10139.062407638607	10649.582160996133	8663.907934375966
10272.182578418038	12913.147988382976	10134.587654546092	10651.919295835758	8655.413670296923
10268.276841923458	12945.076740264893	10133.184760409766	10661.197463507307	8620.653111653155
10270.40185424683	12877.338605711195	10139.459798707896	10653.530472827559	8563.75740267939
10275.943048830932	12906.431547885471	10141.251345809022	10657.126712680796	8553.607560873443
10275.264562085938	12919.290526919895	10138.808955930079	10651.624457271711	8598.343277581587
10289.778113670289	12907.369327290853	10141.753191543996	10662.2361638023	8627.130663840579
10302.861738858492	12920.582459386189	10154.970885956769	10667.825090419932	8642.118491653731
10320.728188105435	12940.84712960985	10160.984183310296	10671.443830000977	8605.702041914868
10314.700180754093	12946.048443603515	10146.711316798786	10658.06155237216	8689.591903230204
10304.141947172366	12934.287639872233	10146.902514240375	10667.799459470109	8748.197555075825
10289.412212641311	12947.119401465521	10147.33682876755	10671.088027206859	8734.788017338607
10284.303135679156	12914.101783582899	10144.967324867668	10666.58179977271	8598.100685605494
10273.09371251091	12902.795475345189	10132.699990783765	10650.705293410552	8659.011892794742
10263.87684544102	12925.547550794814	10125.874404328724	10650.278849731905	8595.088600644556
10262.761779242082	12880.478552246093	10133.128034390287	10654.26605718055	8640.492510285107
10269.462604333728	12884.278433057996	10137.018580066979	10656.045669666202	8482.65663803547
10283.727859320641	12916.170338948568	10142.177168462405	10653.003715238789	8580.935028811535
10293.147942496891	12928.35644132826	10136.511688792263	10652.290650377961	8665.078490029104
10299.647054129415	12958.504695298936	10147.014098449285	10666.882276006105	8665.594517876892
10294.866934191245	12949.333411534628	10153.681039181136	10665.223017424785	8646.015610988703
10282.488443813483	12930.225084092883	10137.249397262281	10652.853235687458	8709.811689104352
10257.037785712997	12934.692676374647	10122.559484320856	10643.800861748845	8660.406823218997
10248.3447713231	12927.003912311131	10119.329785016911	10646.213958939205	8600.216877567993
10241.498982225885	12868.814459398058	10130.110407994516	10650.618344974877	8560.904441505209
10259.267475320023	12857.204588656956	10133.24562288604	10646.242366360775	8412.493968471192
10263.837085488247	12848.033901807998	10127.28128742229	10636.560300063755	8545.298268592296
10276.718096904946	12903.913766818576	10135.355198035568	10646.659166670439	8582.18476360308
10281.899490755399	12926.501887427436	10136.6727431772	10661.412490132856	8620.976430091077
10283.574288382415	12907.169953918457	10146.817099458094	10661.867398620447	8509.589669849704
10282.395775733416	12893.441795349121	10144.17840807573	10657.351833010784	8584.697286822504
10265.612781474669	12930.597777303059	10136.270262975184	10657.866447897519	8571.081005234317
10253.254550006382	12941.684595235189	10126.532362019243	10654.652899291958	8602.413501824856
10249.67741071274	12878.05685051812	10137.117098522536	10659.367745075873	8514.471268639096
10249.1899372958	12878.497614542643	10123.846020219184	10639.721944945475	8484.397771575981
10256.087106563577	12870.873598056369	10122.848811862228	10637.086558480984	8527.604941199035
10274.829631911789	12940.937416585286	10134.727323187646	10650.506505488105	8498.573279582695
10296.93972286353	12944.76824154324	10153.31287840304	10661.866962619672	8512.159056487058
10311.261472359842	12917.66193423801	10148.36041008459	10657.54718392526	8618.183701250926
10305.817345917922	12926.208308707342	10149.214909139479	10656.940980980342	8697.134354845382
10303.785668427548	12957.646395365397	10148.26047366267	10667.980713014429	8779.770347129048
10292.15452253348	12926.658651394315	10153.61088851263	10672.273083704791	8733.112659769502
10287.682297272864	12876.610940085517	10151.533450350973	10662.225290918032	8650.515493238649
10281.408759272113	12881.052034844293	10136.502286243089	10653.086274351806	8656.383495790413
10272.545902461503	12924.169419182672	10119.880775971069	10641.775047423838	8696.534636481903
10263.619168931906	12894.9592692905	10126.053611310608	10649.937780087874	8685.646290337567
10254.244386878912	12876.540304056804	10120.969332832246	10636.319099348892	8584.19709426893
10247.931027302104	12786.30205637614	10122.808909251746	10631.274603535008	8571.528034527002
10239.042950573088	12904.295019616022	10103.777227999675	10625.122730512683	8454.001511647657
10228.420422618807	12841.204822794596	10102.299653505434	10616.750400168487	8550.453577852495
10225.557208516271	12887.085177442763	10111.138446345993	10635.629053629298	8490.929760235313
10231.413492563279	12830.979017469617	10128.14441987888	10641.220567860764	8412.811017865362
10251.87942610128	12828.00716603597	10124.015402158231	10637.876789191398	8375.279234789325
10276.534019943254	12908.595428805882	10138.645788280613	10645.237458168545	8511.604954323957
10296.234117742875	12913.768749321831	10142.970094813749	10662.586183409247	8649.244251047683
10295.783802368771	12930.099107318454	10152.706440555092	10674.715628996202	8578.073748366967
10294.475211072093	12909.484635247125	10134.704115794913	10650.877576723544	8648.60514859119
10274.672284493716	12884.521311272516	10135.377315404607	10651.794329793305	8627.5083065985
10262.504506905167	12927.501146274142	10116.690266263568	10645.767994264146	8638.94444011616
10252.042517650922	12861.078002675375	10118.047085500375	10641.727057121761	8658.36456942271
10246.980533410033	12867.917099761962	10114.535807955182	10637.25860814128	8456.730389370156
10252.492025335394	12851.628216044108	10112.77015628185	10623.346151523816	8517.269421168736
10266.697540875104	12877.274506632488	10121.484304833208	10639.558567326783	8526.658416826836
10282.300218436181	12949.714406670464	10123.600480139912	10635.309385349978	8536.565318042769
10292.957579470185	12926.648731655545	10138.40972917808	10653.87249257108	8556.76299277189
10295.297897164968	12976.553542158339	10131.99130379653	10645.226632192562	8571.245741570057
10293.048757984176	12943.20272632175	10130.64897186242	10649.975471905576	8719.63661100614
10289.591150091974	12972.145407019721	10130.502638072323	10653.810561333488	8678.722519456007
10280.607013622863	12945.055142127143	10123.777241236814	10637.767725866865	8694.271997970476
10278.997286920532	12935.353178744846	10130.273502590897	10650.438041003881	8648.194443047765
10279.86353436155	12914.170853339301	10128.868419648772	10648.191443284952	8662.030670546828
10283.859865881368	12922.924674309625	10134.51730054318	10651.781857751688	8634.16156711759
10293.171724043945	12920.235796440973	10138.806667497389	10647.500582725683	8601.071879787412
10304.346370319865	12958.067806922065	10137.451258165225	10654.229239159547	8672.168554742651
10306.417010342144	12941.494326697455	10150.497890318456	10665.021372129384	8754.500729460724
10310.046376519493	12975.200845379299	10152.336496744261	10668.528640685168	8729.400458309203
10301.356203336214	12943.719182332357	10131.866182870783	10648.13592177341	8832.875253743026
10292.247281548052	12982.563781568739	10131.283663240007	10656.481476210332	8766.687508130033
10280.086846748763	12921.846873813205	10134.773516126617	10652.84211170746	8827.857122555863
10271.970907965555	12877.458386145698	10131.338160841795	10653.09933006532	8641.923804979111
10273.490354929108	12880.38735317654	10118.995187354292	10637.504943794598	8668.043479669936
10275.10754898505	12902.345677079094	10124.591026234617	10641.935093583732	8698.841768084212
10273.882728588402	12896.13907063802	10132.349326219648	10655.465909451064	8622.617307180382
10281.227485120346	12903.530278523764	10138.062476611069	10653.449166929366	8663.527452321143
10280.685482583694	12907.23992123074	10135.193811826399	10648.40681916035	8635.5607003427
10283.931481550166	12916.666198349	10139.507210757554	10656.730358065193	8697.474248457693
10281.219488685178	12906.539405314128	10146.68389661177	10669.206321643353	8671.934457046851
10284.760931596735	12899.429162258572	10135.9709493557	10656.187070684618	8659.714622524642
10278.409089093378	12917.26400443183	10130.199927882471	10652.060364379706	8674.671712987958
10265.919612344773	12915.66810031467	10125.337925260523	10641.175535482242	8585.767211116325
10261.646098101208	12890.967222001818	10129.279213570597	10651.265804541696	8679.725928002914
10259.482175736328	12896.748592800564	10138.05439747726	10658.52913232238	8523.648240921624
10269.643076211847	12848.144073062473	10127.366861149772	10640.908052747887	8550.034311580166
